-0.000000000000000000e+00,-0.000000000000000000e+00,-5.102040816326530205e-03,-1.020408163265306145e-01,5.612244897959183659e-02,-1.275510204081632681e-01,1.275510204081632681e-01,-1.785714285714285754e-01,1.887755102040816202e-01,-1.173469387755102095e-01,-7.653061224489796088e-02,-1.428571428571428492e-01,-9.183673469387755584e-02,-2.448979591836734637e-01,-9.183673469387755584e-02,-3.367346938775510057e-01,4.591836734693877792e-02,-3.265306122448979331e-01,5.102040816326530726e-02,-5.000000000000000000e-01,5.612244897959183659e-02,-6.377551020408163129e-01,-3.571428571428571230e-02,-3.316326530612244694e-01,-5.102040816326530726e-02,-4.948979591836734637e-01,-7.142857142857142461e-02,-6.326530612244898322e-01,-0.000000000000000000e+00,-2.346938775510204189e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-2.272727272727272790e-02,-1.250000000000000000e-01,3.977272727272727210e-02,-1.534090909090909116e-01,1.250000000000000000e-01,-2.102272727272727348e-01,1.931818181818181768e-01,-1.363636363636363535e-01,-1.022727272727272790e-01,-1.704545454545454419e-01,-1.250000000000000000e-01,-2.897727272727272929e-01,-1.193181818181818232e-01,-3.863636363636363535e-01,3.409090909090908839e-02,-3.806818181818181768e-01,3.977272727272727210e-02,-5.681818181818182323e-01,4.545454545454545581e-02,-7.215909090909090606e-01,-5.681818181818181629e-02,-3.863636363636363535e-01,-7.386363636363636742e-02,-5.625000000000000000e-01,-9.659090909090908839e-02,-7.159090909090909394e-01,-1.704545454545454419e-02,-2.727272727272727071e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-5.102040816326530205e-03,-1.020408163265306145e-01,5.612244897959183659e-02,-1.275510204081632681e-01,1.275510204081632681e-01,-1.785714285714285754e-01,1.887755102040816202e-01,-1.173469387755102095e-01,-7.653061224489796088e-02,-1.428571428571428492e-01,-9.183673469387755584e-02,-2.448979591836734637e-01,-9.183673469387755584e-02,-3.367346938775510057e-01,4.591836734693877792e-02,-3.316326530612244694e-01,5.102040816326530726e-02,-5.000000000000000000e-01,5.612244897959183659e-02,-6.377551020408163129e-01,-3.571428571428571230e-02,-3.367346938775510057e-01,-5.102040816326530726e-02,-4.948979591836734637e-01,-7.142857142857142461e-02,-6.326530612244898322e-01,-0.000000000000000000e+00,-2.346938775510204189e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-5.102040816326530205e-03,-1.020408163265306145e-01,5.612244897959183659e-02,-1.275510204081632681e-01,1.275510204081632681e-01,-1.836734693877551117e-01,1.887755102040816202e-01,-1.173469387755102095e-01,-7.653061224489796088e-02,-1.428571428571428492e-01,-9.183673469387755584e-02,-2.448979591836734637e-01,-9.183673469387755584e-02,-3.367346938775510057e-01,4.591836734693877792e-02,-3.316326530612244694e-01,5.102040816326530726e-02,-5.000000000000000000e-01,6.122448979591836593e-02,-6.377551020408163129e-01,-3.571428571428571230e-02,-3.367346938775510057e-01,-5.102040816326530726e-02,-4.948979591836734637e-01,-7.142857142857142461e-02,-6.275510204081632404e-01,-0.000000000000000000e+00,-2.346938775510204189e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-5.128205128205128201e-03,-1.076923076923076983e-01,5.641025641025641107e-02,-1.282051282051281937e-01,1.333333333333333315e-01,-1.846153846153846256e-01,1.743589743589743501e-01,-1.179487179487179460e-01,-7.692307692307692735e-02,-1.435897435897435792e-01,-9.230769230769231282e-02,-2.461538461538461675e-01,-9.230769230769231282e-02,-3.384615384615384803e-01,4.615384615384615641e-02,-3.333333333333333148e-01,5.128205128205128027e-02,-5.025641025641025550e-01,5.641025641025641107e-02,-6.410256410256410797e-01,-3.589743589743589480e-02,-3.384615384615384803e-01,-5.128205128205128027e-02,-4.974358974358974450e-01,-7.179487179487178961e-02,-6.307692307692307487e-01,-0.000000000000000000e+00,-2.358974358974358920e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-5.128205128205128201e-03,-1.076923076923076983e-01,5.641025641025641107e-02,-1.333333333333333315e-01,1.333333333333333315e-01,-1.846153846153846256e-01,1.692307692307692402e-01,-1.179487179487179460e-01,-7.692307692307692735e-02,-1.435897435897435792e-01,-9.230769230769231282e-02,-2.461538461538461675e-01,-9.230769230769231282e-02,-3.384615384615384803e-01,4.615384615384615641e-02,-3.333333333333333148e-01,5.128205128205128027e-02,-5.025641025641025550e-01,5.641025641025641107e-02,-6.410256410256410797e-01,-3.589743589743589480e-02,-3.384615384615384803e-01,-5.128205128205128027e-02,-4.974358974358974450e-01,-7.179487179487178961e-02,-6.358974358974358587e-01,-0.000000000000000000e+00,-2.358974358974358920e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-5.128205128205128201e-03,-1.076923076923076983e-01,5.641025641025641107e-02,-1.333333333333333315e-01,1.333333333333333315e-01,-1.846153846153846256e-01,1.692307692307692402e-01,-1.230769230769230838e-01,-7.692307692307692735e-02,-1.435897435897435792e-01,-9.743589743589743668e-02,-2.512820512820512775e-01,-9.230769230769231282e-02,-3.435897435897435903e-01,4.615384615384615641e-02,-3.333333333333333148e-01,5.128205128205128027e-02,-5.025641025641025550e-01,5.641025641025641107e-02,-6.410256410256410797e-01,-3.589743589743589480e-02,-3.384615384615384803e-01,-5.128205128205128027e-02,-4.974358974358974450e-01,-7.179487179487178961e-02,-6.307692307692307487e-01,-0.000000000000000000e+00,-2.358974358974358920e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-9.756097560975609748e-03,-9.756097560975610095e-02,4.878048780487805047e-02,-1.219512195121951192e-01,1.219512195121951192e-01,-1.707317073170731836e-01,1.609756097560975652e-01,-1.121951219512195147e-01,-7.804878048780487798e-02,-1.317073170731707377e-01,-9.268292682926829174e-02,-2.341463414634146478e-01,-8.780487804878048252e-02,-3.268292682926829396e-01,4.390243902439024126e-02,-3.073170731707317027e-01,4.878048780487805047e-02,-4.731707317073170493e-01,5.365853658536585274e-02,-6.048780487804877870e-01,-3.414634146341463672e-02,-3.121951219512195119e-01,-4.878048780487805047e-02,-4.682926829268292956e-01,-6.829268292682927344e-02,-5.951219512195121686e-01,-0.000000000000000000e+00,-2.195121951219512202e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.226993865030674875e-02,-4.907975460122699501e-02,1.533742331288343551e-02,-7.055214723926379883e-02,1.840490797546012400e-02,-1.134969325153374203e-01,2.147239263803681075e-02,-1.472392638036809920e-01,-4.294478527607362150e-02,-5.828220858895705181e-02,-8.282208588957054585e-02,-6.134969325153374203e-02,-8.895705521472392630e-02,-1.840490797546012400e-02,3.067484662576687188e-03,-1.625766871165644223e-01,6.134969325153374377e-03,-2.423312883435582710e-01,1.226993865030674875e-02,-3.036809815950920477e-01,-3.680981595092024800e-02,-1.564417177914110557e-01,-4.601226993865030479e-02,-2.392638036809816016e-01,-5.828220858895705181e-02,-3.036809815950920477e-01,-1.533742331288343551e-02,-1.104294478527607370e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.075268817204301161e-02,-6.451612903225806273e-02,2.508960573476702594e-02,-8.960573476702508866e-02,3.584229390681003408e-02,-1.541218637992831653e-01,3.584229390681003408e-02,-2.114695340501792087e-01,-4.659498207885304916e-02,-7.526881720430107781e-02,-1.003584229390681037e-01,-9.318996415770609831e-02,-1.039426523297490995e-01,-3.584229390681003408e-02,-0.000000000000000000e+00,-2.007168458781362075e-01,-1.433691756272401432e-02,-2.974910394265232738e-01,-1.792114695340501704e-02,-3.835125448028673945e-01,-3.942652329749103679e-02,-1.971326164874551978e-01,-2.867383512544802865e-02,-2.974910394265232738e-01,-2.508960573476702594e-02,-3.835125448028673945e-01,-1.792114695340501704e-02,-1.362007168458781448e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.345291479820627870e-02,-8.968609865470851539e-02,4.035874439461883262e-02,-1.255605381165919299e-01,5.381165919282511478e-02,-2.107623318385650202e-01,6.278026905829596493e-02,-2.869955156950672603e-01,-6.726457399103139001e-02,-9.865470852017936554e-02,-1.300448430493273411e-01,-1.255605381165919299e-01,-1.479820627802690691e-01,-4.932735426008968277e-02,8.968609865470851886e-03,-2.780269058295964379e-01,2.242152466367712885e-02,-4.215246636771300404e-01,3.587443946188340754e-02,-5.470852017937219980e-01,-5.381165919282511478e-02,-2.780269058295964379e-01,-4.035874439461883262e-02,-4.125560538116592180e-01,-3.587443946188340754e-02,-5.156950672645740363e-01,-2.242152466367712885e-02,-1.928251121076233199e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.075268817204301161e-02,-1.129032258064516098e-01,5.913978494623656212e-02,-1.612903225806451568e-01,8.064516129032257841e-02,-2.795698924731182533e-01,7.526881720430107781e-02,-3.763440860215053752e-01,-8.602150537634409289e-02,-1.290322580645161255e-01,-1.666666666666666574e-01,-1.559139784946236562e-01,-1.774193548387096864e-01,-5.376344086021505458e-02,1.075268817204301161e-02,-3.602150537634408733e-01,2.150537634408602322e-02,-5.376344086021505042e-01,2.150537634408602322e-02,-6.774193548387096309e-01,-7.526881720430107781e-02,-3.548387096774193727e-01,-1.021505376344086086e-01,-5.268817204301075030e-01,-1.344086021505376261e-01,-6.720430107526881303e-01,-2.688172043010752729e-02,-2.473118279569892497e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-5.681818181818181976e-03,-1.250000000000000000e-01,6.818181818181817677e-02,-1.761363636363636465e-01,9.090909090909091161e-02,-2.897727272727272929e-01,9.659090909090908839e-02,-3.920454545454545303e-01,-8.522727272727272096e-02,-1.477272727272727348e-01,-1.761363636363636465e-01,-1.704545454545454419e-01,-1.931818181818181768e-01,-6.250000000000000000e-02,2.840909090909090814e-02,-3.750000000000000000e-01,5.681818181818181629e-02,-5.454545454545454142e-01,4.545454545454545581e-02,-6.875000000000000000e-01,-5.113636363636363952e-02,-3.750000000000000000e-01,-2.840909090909090814e-02,-5.568181818181817677e-01,-1.704545454545454419e-02,-7.159090909090909394e-01,-1.704545454545454419e-02,-2.613636363636363535e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-2.586206896551724102e-02,-8.620689655172414367e-02,2.155172413793103592e-02,-1.250000000000000000e-01,2.586206896551724102e-02,-2.068965517241379282e-01,2.155172413793103592e-02,-2.715517241379310498e-01,-7.758620689655172653e-02,-9.051724137931034531e-02,-1.422413793103448343e-01,-1.034482758620689641e-01,-1.508620689655172376e-01,-3.017241379310344959e-02,-2.155172413793103592e-02,-2.586206896551724310e-01,-3.879310344827586327e-02,-3.879310344827586188e-01,-4.741379310344827347e-02,-5.000000000000000000e-01,-8.620689655172414367e-02,-2.456896551724137845e-01,-1.034482758620689641e-01,-3.750000000000000000e-01,-1.250000000000000000e-01,-4.870689655172413812e-01,-4.741379310344827347e-02,-1.767241379310344751e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.111111111111111154e-02,-6.666666666666666574e-02,3.333333333333333287e-02,-9.259259259259258745e-02,4.074074074074074403e-02,-1.592592592592592671e-01,4.074074074074074403e-02,-2.111111111111111105e-01,-5.185185185185185036e-02,-7.407407407407406996e-02,-1.000000000000000056e-01,-8.148148148148148806e-02,-1.148148148148148140e-01,-2.222222222222222307e-02,7.407407407407407690e-03,-2.074074074074074014e-01,2.592592592592592518e-02,-3.148148148148148251e-01,2.962962962962963076e-02,-4.000000000000000222e-01,-4.444444444444444614e-02,-2.074074074074074014e-01,-3.703703703703703498e-02,-3.074074074074074070e-01,-2.962962962962963076e-02,-4.000000000000000222e-01,-1.851851851851851749e-02,-1.407407407407407496e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.226993865030674875e-02,-4.907975460122699501e-02,1.226993865030674875e-02,-7.055214723926379883e-02,1.840490797546012400e-02,-1.196319018404908008e-01,1.533742331288343551e-02,-1.595092024539877251e-01,-4.294478527607362150e-02,-5.214723926380367830e-02,-7.975460122699386256e-02,-6.441717791411043226e-02,-9.509202453987730674e-02,-1.840490797546012400e-02,-1.226993865030674875e-02,-1.564417177914110557e-01,-1.533742331288343551e-02,-2.361963190184049044e-01,-1.840490797546012400e-02,-3.006134969325153228e-01,-4.907975460122699501e-02,-1.472392638036809920e-01,-5.521472392638036852e-02,-2.300613496932515378e-01,-6.748466257668711554e-02,-2.914110429447852590e-01,-2.453987730061349751e-02,-1.042944785276073566e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-2.985074626865671672e-03,-4.776119402985074675e-02,2.388059701492537337e-02,-6.865671641791044888e-02,2.686567164179104461e-02,-1.104477611940298531e-01,2.388059701492537337e-02,-1.522388059701492435e-01,-3.283582089552238709e-02,-5.970149253731343170e-02,-5.970149253731343170e-02,-6.865671641791044888e-02,-8.059701492537313383e-02,-3.880597014925372956e-02,-0.000000000000000000e+00,-1.462686567164179219e-01,1.194029850746268669e-02,-2.149253731343283569e-01,2.388059701492537337e-02,-2.776119402985074425e-01,-2.985074626865671585e-02,-1.462686567164179219e-01,-2.388059701492537337e-02,-2.149253731343283569e-01,-2.089552238805970213e-02,-2.835820895522387919e-01,-8.955223880597015448e-03,-1.044776119402985037e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.344086021505376365e-02,-4.032258064516128920e-02,8.064516129032257841e-03,-5.645161290322580488e-02,1.075268817204301161e-02,-9.139784946236559349e-02,8.064516129032257841e-03,-1.263440860215053752e-01,-3.494623655913978166e-02,-4.301075268817204644e-02,-6.720430107526881303e-02,-4.838709677419354704e-02,-7.526881720430107781e-02,-1.075268817204301161e-02,-1.612903225806451568e-02,-1.209677419354838745e-01,-2.150537634408602322e-02,-1.827956989247311870e-01,-3.225806451612903136e-02,-2.419354838709677491e-01,-3.494623655913978166e-02,-1.182795698924731242e-01,-3.225806451612903136e-02,-1.854838709677419373e-01,-3.494623655913978166e-02,-2.419354838709677491e-01,-1.881720430107526945e-02,-8.333333333333332871e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,-2.832861189801699851e-03,-4.532577903682719761e-02,1.983002832861189765e-02,-6.232294617563739064e-02,2.266288951841359881e-02,-1.019830028328611859e-01,1.983002832861189765e-02,-1.303116147308781836e-01,-3.116147308781869532e-02,-5.099150141643059297e-02,-7.082152974504249410e-02,-4.532577903682719761e-02,-6.798866855524079988e-02,-1.133144475920679940e-02,2.832861189801699851e-03,-1.388101983002832940e-01,1.133144475920679940e-02,-2.039660056657223719e-01,1.699716713881019997e-02,-2.577903682719546730e-01,-2.832861189801699764e-02,-1.359773371104815998e-01,-3.116147308781869532e-02,-2.039660056657223719e-01,-3.966005665722379531e-02,-2.662889518413597556e-01,-8.498583569405099986e-03,-9.631728045325778365e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,-5.665722379603399701e-03,-4.532577903682719761e-02,1.983002832861189765e-02,-6.515580736543909179e-02,2.549575070821529649e-02,-1.048158640226628940e-01,2.266288951841359881e-02,-1.444759206798866824e-01,-3.399433427762039994e-02,-5.099150141643059297e-02,-6.798866855524079988e-02,-6.515580736543909179e-02,-7.082152974504249410e-02,-3.116147308781869532e-02,-2.832861189801699851e-03,-1.388101983002832940e-01,-1.133144475920679940e-02,-2.039660056657223719e-01,-2.266288951841359881e-02,-2.662889518413597556e-01,-3.116147308781869532e-02,-1.331444759206798778e-01,-2.549575070821529649e-02,-2.039660056657223719e-01,-2.832861189801699764e-02,-2.634560906515580614e-01,-1.416430594900849882e-02,-9.631728045325778365e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,-6.329113924050632813e-03,-5.379746835443038194e-02,2.215189873417721528e-02,-7.278481012658227778e-02,3.164556962025316666e-02,-1.234177215189873472e-01,3.481012658227847917e-02,-1.677215189873417778e-01,-3.797468354430379861e-02,-6.012658227848101389e-02,-8.227848101265822223e-02,-6.962025316455695834e-02,-8.544303797468354167e-02,-1.898734177215189931e-02,-0.000000000000000000e+00,-1.645569620253164445e-01,9.493670886075949653e-03,-2.500000000000000000e-01,1.265822784810126563e-02,-3.259493670886076111e-01,-3.481012658227847917e-02,-1.613924050632911389e-01,-3.164556962025316666e-02,-2.468354430379746944e-01,-3.797468354430379861e-02,-3.164556962025316666e-01,-1.265822784810126563e-02,-1.139240506329113889e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.115241635687732290e-02,-7.063197026022305369e-02,2.602230483271375516e-02,-9.665427509293680886e-02,3.345724907063196696e-02,-1.561338289962825310e-01,2.973977695167286106e-02,-2.081784386617100413e-01,-4.832713754646840443e-02,-7.806691449814126549e-02,-1.003717472118959148e-01,-8.550185873605947728e-02,-1.078066914498141265e-01,-2.973977695167286106e-02,-3.717472118959107633e-03,-2.081784386617100413e-01,-7.434944237918215265e-03,-3.159851301115241817e-01,-1.486988847583643053e-02,-4.014869888475836590e-01,-4.089219330855018569e-02,-2.081784386617100413e-01,-4.089219330855018569e-02,-3.122676579925650620e-01,-5.576208178438661622e-02,-4.089219330855018431e-01,-1.858736059479553990e-02,-1.449814126394051994e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-2.252252252252252146e-02,-9.459459459459459985e-02,3.603603603603603572e-02,-1.261261261261261146e-01,4.954954954954954999e-02,-2.162162162162162282e-01,4.954954954954954999e-02,-2.882882882882882858e-01,-7.657657657657657158e-02,-9.909909909909909997e-02,-1.441441441441441429e-01,-1.036036036036036001e-01,-1.576576576576576572e-01,-2.252252252252252146e-02,4.504504504504504465e-03,-2.792792792792792578e-01,-4.504504504504504465e-03,-4.189189189189189144e-01,-9.009009009009008931e-03,-5.405405405405405705e-01,-5.855855855855855718e-02,-2.792792792792792578e-01,-5.405405405405405705e-02,-4.099099099099098864e-01,-4.954954954954954999e-02,-5.270270270270269730e-01,-2.702702702702702853e-02,-1.936936936936936859e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-2.702702702702702853e-02,-1.189189189189189255e-01,4.864864864864865135e-02,-1.621621621621621712e-01,6.486486486486486847e-02,-2.810810810810810967e-01,6.486486486486486847e-02,-3.729729729729729937e-01,-9.189189189189189699e-02,-1.351351351351351426e-01,-1.891891891891891997e-01,-1.297297297297297369e-01,-1.891891891891891997e-01,-3.243243243243243423e-02,5.405405405405405705e-03,-3.567567567567567766e-01,2.162162162162162282e-02,-5.297297297297297591e-01,2.702702702702702853e-02,-6.756756756756756577e-01,-7.567567567567567988e-02,-3.513513513513513709e-01,-9.729729729729730270e-02,-5.189189189189189477e-01,-1.135135135135135198e-01,-6.702702702702703075e-01,-3.243243243243243423e-02,-2.486486486486486625e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.477832512315270866e-02,-1.083743842364532084e-01,4.433497536945812945e-02,-1.477832512315271074e-01,6.403940886699507895e-02,-2.463054187192118272e-01,5.418719211822660420e-02,-3.251231527093595974e-01,-7.389162561576355370e-02,-1.231527093596059136e-01,-1.527093596059113378e-01,-1.330049261083743883e-01,-1.674876847290640292e-01,-4.433497536945812945e-02,4.926108374384236509e-03,-3.103448275862069061e-01,1.970443349753694603e-02,-4.482758620689655249e-01,-0.000000000000000000e+00,-5.763546798029556273e-01,-5.418719211822660420e-02,-3.103448275862069061e-01,-3.940886699507389207e-02,-4.532019704433497553e-01,-3.940886699507389207e-02,-5.862068965517240882e-01,-2.463054187192118341e-02,-2.216748768472906472e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.593625498007968100e-02,-7.569721115537848821e-02,2.788844621513944175e-02,-1.035856573705179334e-01,3.585657370517928572e-02,-1.752988047808765049e-01,3.585657370517928572e-02,-2.350597609561753121e-01,-5.577689243027888349e-02,-8.366533864541832177e-02,-1.195219123505976144e-01,-9.561752988047808599e-02,-1.314741035856573648e-01,-3.187250996015936200e-02,-3.984063745019920250e-03,-2.350597609561753121e-01,-3.984063745019920250e-03,-3.545816733067729265e-01,-7.968127490039840499e-03,-4.501992031872509847e-01,-5.976095617529880721e-02,-2.310756972111553675e-01,-7.171314741035857143e-02,-3.466135458167330929e-01,-9.561752988047808599e-02,-4.382470119521912344e-01,-2.788844621513944175e-02,-1.633466135458167268e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.075268817204301161e-02,-6.451612903225806273e-02,2.508960573476702594e-02,-8.602150537634409289e-02,4.301075268817204644e-02,-1.505376344086021556e-01,3.942652329749103679e-02,-2.007168458781362075e-01,-4.659498207885304916e-02,-6.810035842293907238e-02,-1.075268817204301092e-01,-8.602150537634409289e-02,-1.254480286738351158e-01,-2.867383512544802865e-02,-0.000000000000000000e+00,-1.935483870967741882e-01,1.075268817204301161e-02,-2.939068100358422919e-01,1.433691756272401432e-02,-3.835125448028673945e-01,-3.942652329749103679e-02,-1.935483870967741882e-01,-3.225806451612903136e-02,-2.903225806451613100e-01,-2.867383512544802865e-02,-3.799283154121863570e-01,-1.792114695340501704e-02,-1.326164874551971351e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.307189542483660170e-02,-5.882352941176470507e-02,1.960784313725490169e-02,-7.516339869281045416e-02,2.614379084967320341e-02,-1.274509803921568540e-01,2.287581699346405081e-02,-1.764705882352941291e-01,-4.575163398692810163e-02,-6.209150326797385766e-02,-9.150326797385620325e-02,-7.189542483660130157e-02,-1.111111111111111049e-01,-3.267973856209150513e-02,-9.803921568627450844e-03,-1.699346405228758239e-01,-9.803921568627450844e-03,-2.581699346405229023e-01,-1.307189542483660170e-02,-3.366013071895425091e-01,-5.228758169934640682e-02,-1.633986928104575187e-01,-6.535947712418301025e-02,-2.516339869281045694e-01,-7.843137254901960675e-02,-3.169934640522875657e-01,-2.287581699346405081e-02,-1.176470588235294101e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-8.955223880597015448e-03,-4.776119402985074675e-02,1.791044776119403090e-02,-6.865671641791044888e-02,2.089552238805970213e-02,-1.134328358208955279e-01,2.089552238805970213e-02,-1.522388059701492435e-01,-3.880597014925372956e-02,-5.671641791044776393e-02,-6.865671641791044888e-02,-6.865671641791044888e-02,-9.253731343283581878e-02,-2.686567164179104461e-02,-8.955223880597015448e-03,-1.462686567164179219e-01,2.985074626865671672e-03,-2.179104477611940316e-01,1.492537313432835792e-02,-2.835820895522387919e-01,-3.582089552238806179e-02,-1.462686567164179219e-01,-3.582089552238806179e-02,-2.179104477611940316e-01,-3.880597014925372956e-02,-2.865671641791044943e-01,-1.492537313432835792e-02,-1.044776119402985037e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-2.915451895043731732e-03,-4.956268221574344074e-02,2.332361516034985385e-02,-6.413994169096209896e-02,2.915451895043731645e-02,-1.049562682215743475e-01,2.915451895043731645e-02,-1.428571428571428492e-01,-2.915451895043731645e-02,-5.539358600583090680e-02,-6.413994169096209896e-02,-6.705539358600583200e-02,-8.163265306122448328e-02,-2.915451895043731645e-02,-0.000000000000000000e+00,-1.428571428571428492e-01,2.915451895043731732e-03,-2.128279883381924142e-01,2.915451895043731732e-03,-2.740524781341107663e-01,-2.915451895043731645e-02,-1.399416909620991301e-01,-2.623906705539358689e-02,-2.099125364431486951e-01,-2.623906705539358689e-02,-2.682215743440233280e-01,-8.746355685131195629e-03,-9.912536443148688148e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,-8.064516129032257841e-03,-4.032258064516128920e-02,1.344086021505376365e-02,-5.645161290322580488e-02,2.419354838709677352e-02,-8.870967741935484319e-02,2.419354838709677352e-02,-1.236559139784946248e-01,-3.225806451612903136e-02,-4.569892473118279674e-02,-6.720430107526881303e-02,-5.107526881720430428e-02,-7.795698924731182811e-02,-1.881720430107526945e-02,2.688172043010752903e-03,-1.263440860215053752e-01,8.064516129032257841e-03,-1.854838709677419373e-01,1.075268817204301161e-02,-2.392473118279569988e-01,-2.688172043010752729e-02,-1.209677419354838745e-01,-3.225806451612903136e-02,-1.827956989247311870e-01,-3.763440860215053890e-02,-2.338709677419354704e-01,-1.075268817204301161e-02,-8.602150537634409289e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,-5.988023952095808747e-03,-5.089820359281437001e-02,1.796407185628742451e-02,-7.185628742514969802e-02,2.395209580838323499e-02,-1.137724550898203540e-01,2.395209580838323499e-02,-1.467065868263472961e-01,-3.592814371257484901e-02,-5.688622754491017702e-02,-7.485029940119759806e-02,-5.688622754491017702e-02,-8.083832335329341201e-02,-2.395209580838323499e-02,-0.000000000000000000e+00,-1.467065868263472961e-01,-2.994011976047904373e-03,-2.185628742514970080e-01,-1.497005988023952100e-02,-2.874251497005987921e-01,-2.994011976047904200e-02,-1.437125748502993960e-01,-2.395209580838323499e-02,-2.185628742514970080e-01,-2.095808383233532801e-02,-2.784431137724550642e-01,-1.197604790419161749e-02,-1.047904191616766401e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-8.695652173913043584e-03,-4.347826086956521618e-02,1.739130434782608717e-02,-6.376811594202898281e-02,2.608695652173912902e-02,-1.072463768115941990e-01,2.608695652173912902e-02,-1.478260869565217461e-01,-4.057971014492753326e-02,-4.927536231884058204e-02,-7.826086956521739746e-02,-5.797101449275362389e-02,-8.115942028985506651e-02,-1.449275362318840597e-02,-2.898550724637681195e-03,-1.449275362318840632e-01,-0.000000000000000000e+00,-2.144927536231883980e-01,-8.695652173913043584e-03,-2.724637681159420288e-01,-3.478260869565217434e-02,-1.391304347826086973e-01,-4.347826086956521618e-02,-2.144927536231883980e-01,-5.797101449275362389e-02,-2.724637681159420288e-01,-1.739130434782608717e-02,-9.855072463768116409e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.302931596091205270e-02,-5.537459283387621833e-02,1.628664495114006544e-02,-8.143322475570032026e-02,2.605863192182410540e-02,-1.302931596091205235e-01,3.583061889250814536e-02,-1.791530944625407129e-01,-4.560260586319218185e-02,-5.863192182410423281e-02,-9.120521172638436369e-02,-6.514657980456026176e-02,-9.120521172638436369e-02,-1.302931596091205270e-02,-3.257328990228013175e-03,-1.726384364820846840e-01,1.302931596091205270e-02,-2.671009771986970760e-01,1.628664495114006544e-02,-3.420195439739413534e-01,-4.234527687296416737e-02,-1.726384364820846840e-01,-3.583061889250814536e-02,-2.605863192182410470e-01,-3.908794788273615289e-02,-3.355048859934853245e-01,-1.954397394136807645e-02,-1.205211726384364801e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-7.168458781362007162e-03,-6.451612903225806273e-02,2.867383512544802865e-02,-8.960573476702508866e-02,3.942652329749103679e-02,-1.469534050179211460e-01,3.942652329749103679e-02,-2.007168458781362075e-01,-5.017921146953405187e-02,-7.168458781362006815e-02,-9.677419354838709409e-02,-7.168458781362006815e-02,-9.318996415770609831e-02,-1.433691756272401432e-02,-0.000000000000000000e+00,-2.007168458781362075e-01,-7.168458781362007162e-03,-3.082437275985663305e-01,-7.168458781362007162e-03,-3.870967741935483764e-01,-4.301075268817204644e-02,-2.007168458781362075e-01,-4.659498207885304916e-02,-3.010752688172043112e-01,-6.810035842293907238e-02,-3.870967741935483764e-01,-1.792114695340501704e-02,-1.362007168458781448e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-9.009009009009008931e-03,-9.459459459459459985e-02,4.054054054054054279e-02,-1.261261261261261146e-01,5.855855855855855718e-02,-2.162162162162162282e-01,5.855855855855855718e-02,-2.837837837837837718e-01,-5.855855855855855718e-02,-1.036036036036036001e-01,-1.351351351351351426e-01,-9.909909909909909997e-02,-1.261261261261261146e-01,-2.252252252252252146e-02,9.009009009009008931e-03,-2.792792792792792578e-01,1.351351351351351426e-02,-4.189189189189189144e-01,1.351351351351351426e-02,-5.450450450450450290e-01,-4.504504504504504292e-02,-2.747747747747747993e-01,-4.954954954954954999e-02,-4.099099099099098864e-01,-5.405405405405405705e-02,-5.270270270270269730e-01,-1.801801801801801786e-02,-1.936936936936936859e-01
